CAR_ID,CAR_NAME,CAR_MAKER,CAR_MAKE_YEAR,CAR_PRICE
A496324050,소나타,현대,2019,3000
A741135413,아반떼,현대,2020,2000
A905670339,그랜저,현대,2021,4000
A227939681,싼타페,현대,2018,3500
A756633557,카니발,기아,2021,4500
A815376527,스포티지,기아,2022,3200
A698175479,쏘렌토,기아,2020,3700
A978290071,투싼,현대,2021,3000
A582923271,K5,기아,2020,2800
A630066240,모하비,기아,2019,5000
A825492531,Corolla,Toyota,2020,2500
A855594522,Camry,Toyota,2019,3400
A696475689,Mustang,Ford,2021,5500
A886628851,Malibu,Chevrolet,2020,2900
A435230850,3 Series,BMW,2021,6000
A865893032,C-Class,Mercedes,2020,7000
A104583333,A4,Audi,2019,4500
A877867002,Altima,Nissan,2020,3300
A155005490,Civic,Honda,2021,2400
A034227423,Golf,Volkswagen,2020,2600
